LV Station;Company;Individual;Capacity;Load
1;0;0;241999040;0
1;0;21;0;28198359
1;0;22;0;26074220
1;0;23;0;20274618
1;1;0;0;96811846
2;0;0;382635838;0
2;0;24;0;25315611
2;0;25;0;27415657
2;0;26;0;21164380
2;2;0;0;87678035
3;0;0;291629372;0
3;0;27;0;27439742
3;0;28;0;21372652
3;0;29;0;22139671
3;0;30;0;24395748
3;3;0;0;87081349
4;0;0;130918331;0
4;0;31;0;29518559
4;0;32;0;26326149
4;4;0;0;109863853
5;0;0;131833110;0
5;0;33;0;26414187
5;0;34;0;21655845
5;5;0;0;106882485
6;0;0;161908098;0
6;0;35;0;29433897
6;0;36;0;21890244
6;6;0;0;88353050
6;7;0;0;108114500
6;8;0;0;116481301
7;0;0;219778584;0
7;0;37;0;25290499
7;0;38;0;22207938
7;9;0;0;117685819
8;0;0;152279330;0
8;0;39;0;26540555
8;0;40;0;29009581
8;10;0;0;88949037
8;11;0;0;105967169
9;0;0;132508986;0
9;0;41;0;25006360
9;0;42;0;20329381
9;0;43;0;27267861
9;12;0;0;89254497
9;13;0;0;96870145
10;0;0;200301465;0
10;0;44;0;23074076
10;0;45;0;26514477
10;0;46;0;23955876
10;14;0;0;88514679
11;0;0;148178856;0
11;0;47;0;22991281
11;0;48;0;29112418
11;0;49;0;20794668
11;15;0;0;118776464
12;0;0;122352561;0
12;0;50;0;22971057
12;0;51;0;27317393
12;16;0;0;85577082
13;0;0;182709668;0
13;0;52;0;22490839
13;0;53;0;25418298
13;0;54;0;26582426
13;17;0;0;121247424
14;0;0;122456466;0
14;0;55;0;25329713
14;0;56;0;25029501
14;18;0;0;105726119
15;0;0;85799285;0
15;0;57;0;24348496
15;0;58;0;22983224
15;19;0;0;79045317
16;0;0;3292711010;0
16;0;59;0;26269182
16;0;60;0;25423772
16;20;0;0;110945777
